7934	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7935	2005	52	1	-.4005543	1	1952	-.4175541	-.3254365	-.2019985	-.190769	-.7105531	11.89477	12.23419	10.84305	11.05294	10.45569	13.3841	0	.5766467	.1479073	0	-.4806549	-.0617557	0	0	0
7935	2007	54	1	-.1551032	1	1952	-.1082124	-.4413624	-.0632337	-.3920933	-1.150764	11.79243	12.09055	10.76763	11.05544	10.41946	13.53687	0	.5766467	.1479073	0	-1.088622	-.1238397	0	0	0
7935	2009	56	1	-.0778241	1	1952	.0123189	-.5831109	.1516355	-.6527601	-.3207793	11.77772	12.04148	10.76188	10.98661	10.37102	13.49334	0	.5766467	.1479073	0	-.9463659	-.1310251	0	0	0
7935	2011	58	1	-.5509887	1	1952	-.725235	-.3374738	-.1399508	-.2072371	-.5961223	11.75564	11.96465	10.73237	10.88187	10.38323	13.44084	0	.5766467	.1479073	0	-.5030359	-.0670117	0	0	0
7935	2013	60	1	-.4947073	1	1952	-.5852881	-.5876241	-.3815747	-.446691	-1.250053	11.66268	11.82884	10.74932	10.90752	10.39191	13.64305	0	.5766467	.1479073	0	-.5330961	-.0427691	0	0	0
7935	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7935	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7936	2005	55	1	.3685408	1	1949	.5385863	.4729266	.2787521	.7180698	.3961973	12.04616	12.30369	11.03478	11.22896	10.60175	13.61694	0	.1182618	.0679401	0	-.0879108	-.0791539	0	0	0
7936	2007	57	1	.2805596	1	1949	.4648498	.2888747	.1819575	.3841714	.5139875	12.04005	12.27126	10.87552	11.08715	10.43559	13.66626	0	.1182618	.0679401	0	-.2802037	-.0958729	0	0	0
7936	2009	59	1	-.2561617	1	1949	-.0431718	-.45441	-.3011327	-.6523238	-.2798202	11.82177	11.93558	10.68251	10.9206	10.28066	13.62025	0	.1182618	.0679401	0	-.1257672	.0114693	0	0	0
7936	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7936	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7936	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7936	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7938	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7938	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7938	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7938	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7938	2013	25	1	-.2975341	1	1987	-.3354955	-.2651534	-.3225822	-.1883777	.211483	11.41886	11.69382	10.22984	10.39598	9.964025	11.46705	0	.528703	.0835103	0	.6371985	.2899173	1.082647	.5967441	.0634478
7938	2015	27	1	-.1748758	1	1987	-.1679568	-.3853886	-.4994304	-.3084126	-.7359141	11.47763	11.74974	10.36676	10.53351	10.12416	11.96116	0	.528703	.0835103	0	.2659214	.2170136	1.082647	.5967441	.0634478
7938	2017	29	1	-.1592039	1	1987	-.1787568	.0315241	.2153376	.0945632	-.5627487	11.54021	11.82743	10.51664	10.64047	10.36173	12.3854	0	.528703	.0835103	0	-.2197919	-.1046373	1.082647	.5967441	.0634478
7939	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7939	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7939	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7939	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7939	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7939	2015	25	1	-.1057847	1	1989	.0017696	-.1188519	-.0599784	-.0819255	.2860295	11.24367	11.38452	10.44171	10.64815	10.01594	10.92849	0	.5845024	.0573912	0	-.1800407	-.0447091	0	0	0
7939	2017	27	1	-.2127545	1	1989	-.1680988	-.311241	-.1700472	-.1888364	.3833238	11.42483	11.61495	10.76679	10.96061	10.5042	11.33475	0	.5845024	.0573912	0	-.25766	-.0533888	0	0	0
7943	2005	48	1	-.1002055	1	1956	-.0785244	-.1775188	-.174191	-.2177607	-.7982881	11.62172	11.85742	10.84788	11.06386	10.54996	13.18542	0	.3627666	.1406817	0	.5392539	.122766	0	0	0
7943	2007	50	1	-.0891627	1	1956	-.05575	-.3050723	-.0532114	-.4009303	-1.965843	11.65419	11.86163	11.04036	11.23138	10.71876	13.80301	0	.3627666	.1406817	0	.0201445	-.0137044	0	0	0
7943	2009	52	1	.0588189	1	1956	.0672553	-.3975158	-.2805839	-.4527478	-1.847094	11.70009	11.96057	10.80352	11.03417	10.51531	13.89767	0	.3627666	.1406817	0	-.0509687	.0175381	0	0	0
7943	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7943	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7943	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7943	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7949	2005	39	1	.3546892	1	1965	.4460222	.2275157	-.0269552	.1257191	-.6950669	11.9746	12.28319	10.76631	11.02078	10.40416	13.35714	0	.4538405	.1745408	0	.3663179	.094306	0	0	0
7949	2007	41	1	.1084769	1	1965	.1728935	.3760416	.4519421	.264743	-.0074008	11.95056	12.2439	10.88978	11.1235	10.51991	13.28613	0	.4538405	.1745408	0	.3309011	-.0381077	0	0	0
7949	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7949	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7949	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7949	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7949	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7954	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7954	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7954	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7954	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7954	2013	54	1	3.370551	1	1958	3.599538	.8997493	1.162138	.727685	1.993904	11.81156	12.08825	10.93638	11.10226	10.6233	13.05031	0	.3545986	.0769511	0	.9831006	-.0425942	0	0	0
7954	2015	56	1	3.010446	1	1958	3.32644	1.612321	1.477264	.6844915	2.029244	11.86398	12.14849	11.01281	11.20835	10.6742	13.15491	0	.3545986	.0769511	0	.8849897	-.0987743	0	0	0
7954	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7963	2005	51	1	.2572235	1	1953	.3263682	-.2544558	-.1449653	-.2557264	1.541474	11.42633	11.67567	10.27804	10.58504	10.04238	11.8607	0	.3330379	.1594487	0	-.3451038	-.0625632	0	0	0
7963	2007	53	1	.144958	1	1953	.2004851	-.1704463	-.1749091	-.1534962	1.647497	11.44442	11.69751	10.31982	10.56183	10.09057	11.9378	0	.3330379	.1594487	0	-.0511775	.0075764	0	0	0
7963	2009	55	1	.1707764	1	1953	.2667671	.1028578	-.0635469	.1247025	1.460377	11.44987	11.66443	10.25314	10.51973	10.0253	11.8006	0	.3330379	.1594487	0	.4596	.144934	0	0	0
7963	2011	57	1	.1431167	1	1953	.2708479	.0361704	.3239041	.1136661	1.851715	11.42362	11.5876	10.21074	10.43741	9.993071	11.93808	0	.3330379	.1594487	0	.0636763	-.084107	0	0	0
7963	2013	59	1	.2858357	1	1953	.6570346	-.1023671	.3006288	.0058025	1.654523	11.33828	11.29308	10.20703	10.45382	9.964137	12.17316	0	.3330379	.1594487	0	.2180988	-.0442851	0	0	0
7963	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7963	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7975	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7975	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7975	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7975	2011	39	1	-.1434398	1	1971	-.0433226	.1573799	.2256091	-.2058132	.2942244	11.47889	11.64936	10.28195	10.51763	9.942023	11.77475	1	.0886394	.0408431	0	-.1712568	-.0861853	0	0	0
7975	2013	41	1	.209612	1	1971	.2054029	-.49522	.1325793	-.3067968	-.6547781	11.38861	11.63935	10.16165	10.43497	9.843277	11.68236	1	.0886394	.0408431	0	-.169795	-.0670183	0	0	0
7975	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7975	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7983	2005	38	1	.3754737	1	1966	.4856437	.0162082	.1575931	.1198719	.5552521	11.38916	11.5905	10.58598	10.78243	10.22575	12.36027	1	.1672507	.0452757	0	-.5241693	-.1289976	1.235472	.4833456	.190706
7983	2007	40	1	.3869594	1	1966	.5355992	.3195066	.4582925	.2742826	-.9723291	11.43518	11.61082	10.63729	10.8124	10.31009	12.66767	1	.1672507	.0452757	0	.2491582	-.0506678	1.235472	.4833456	.190706
7983	2009	42	1	.5060392	1	1966	.6299924	.0977146	.11849	.3549447	.3860292	11.47757	11.62097	10.63126	10.83102	10.28926	12.13455	1	.1672507	.0452757	0	-.4982008	-.1237001	1.235472	.4833456	.190706
7983	2011	44	1	.4735868	1	1966	.7516404	.2372627	.2418227	.4401343	.6869181	11.49008	11.56229	10.75255	10.96653	10.42567	12.2868	1	.1672507	.0452757	0	.0364794	-.0474213	1.235472	.4833456	.190706
7983	2013	46	1	.4703761	1	1966	.6532827	.3094568	.38146	.4757394	-.6661406	11.48218	11.62853	10.79448	10.99433	10.48344	12.49636	1	.1672507	.0452757	0	.0734215	-.06599	1.235472	.4833456	.190706
7983	2015	48	1	.5312689	1	1966	.6225434	.1787629	.2526922	.3132826	.9944682	11.52402	11.68908	10.85419	11.01309	10.52787	12.46722	1	.1672507	.0452757	0	-.3155326	-.1138749	1.235472	.4833456	.190706
7983	2017	50	1	.5646583	1	1966	.7975935	.0090023	.0898068	.0734703	-.2259289	11.47793	11.60688	10.81035	10.98728	10.47925	12.8036	1	.1672507	.0452757	0	-.1594805	-.0655892	1.235472	.4833456	.190706
7984	2005	42	1	-.6011385	1	1962	-.6622054	.0590311	-.1165721	.1004307	1.525313	11.13542	11.33767	10.35217	10.52777	10.07272	11.99281	0	.7057425	.0831314	0	.3748877	.1712771	0	0	0
7984	2007	44	1	-.4141781	1	1962	-.4494801	-.3627402	-.0872004	-.3460361	1.134011	11.2104	11.42219	10.50646	10.63264	10.2638	12.12597	0	.7057425	.0831314	0	-.040673	-.0018415	0	0	0
7984	2009	46	1	-.1652784	1	1962	-.1519548	-.2330007	-.4214303	-.1717694	.5369909	11.22747	11.43326	10.38186	10.57029	10.11614	12.04989	0	.7057425	.0831314	0	.1806203	.1645656	0	0	0
7984	2011	48	1	-1.535895	1	1962	-1.73003	.3684761	.2286629	.5209007	.6650008	11.17625	11.37137	10.18802	10.36572	9.895103	12.0251	0	.7057425	.0831314	0	.3397191	.0212122	0	0	0
7984	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7984	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7984	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7989	2005	58	1	-.4803699	0	1946	-.6137321	.0385423	.0161906	.2612888	.3388308	10.13156	9.694143	9.874841	9.897192	9.550019	10.45144	0	1.128409	.3030386	0	.2677166	.0587395	0	0	0
7989	2007	60	1	.4803699	0	1946	.6137321	-.0385423	-.0161906	-.2612888	-.3388308	10.20687	9.788156	9.870536	9.848185	9.587804	10.47125	0	1.128409	.3030386	0	-.2677166	-.0587395	0	0	0
7989	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7989	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7989	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7989	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7989	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7990	2005	36	1	-.1387397	0	1968	-.1018459	-.029981	-.1176884	.1253915	-1.452773	10.93159	11.05186	10.21068	10.46671	9.961846	12.46619	0	.6800486	.1176125	0	.4957803	.1487516	0	0	0
7990	2007	38	1	-.109272	0	1968	-.0671412	-.1791027	-.4132721	-.1407719	-1.198488	10.93142	11.05682	10.24122	10.49623	10.01079	12.47398	0	.6800486	.1176125	0	.5690554	.2688226	0	0	0
7990	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7990	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7990	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7990	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7990	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7992	2005	37	1	-.7087727	1	1967	-.7710501	-.6255048	-.5236833	-.4717894	.0026299	11.60465	11.84907	10.5848	10.82884	10.29085	12.84816	0	.6478313	.1316731	0	-.5996079	-.0499032	1.234828	.7517091	.3650075
7992	2007	39	1	-.6751022	1	1967	-.8364687	-.6604429	-.8725241	-.5327844	-.345862	11.67066	11.94393	10.75517	10.96725	10.4757	13.10526	0	.6478313	.1316731	0	-.380675	.1182984	1.234828	.7517091	.3650075
7992	2009	41	1	-.7613205	1	1967	-.8724818	-.1524068	-.3704659	.01987	-.6512039	11.73448	12.01889	10.7084	10.92646	10.40382	12.85131	0	.6478313	.1316731	0	.3947417	.2423258	1.234828	.7517091	.3650075
7992	2011	43	1	-.5688001	1	1967	-.626904	-.2659221	-.44476	-.1766569	-.916018	11.73258	11.99393	10.83725	11.01609	10.56222	12.85482	0	.6478313	.1316731	0	.4251925	.3107296	1.234828	.7517091	.3650075
7992	2013	45	1	-.6727332	1	1967	-.7547688	-.2981679	-.2858377	-.1633057	-.9483771	11.58325	11.81752	10.81551	10.98402	10.52677	12.98531	0	.6478313	.1316731	0	.2658253	.1485672	1.234828	.7517091	.3650075
7992	2015	47	1	-.3528462	1	1967	-.406015	-.3390053	-.4942719	-.1808631	-.5507333	11.62866	11.90553	10.77893	10.98984	10.4834	13.17552	0	.6478313	.1316731	0	.0814018	.1497555	1.234828	.7517091	.3650075
7992	2017	49	1	-.2757756	1	1967	-.3098572	-.2693672	-.4487917	-.1849275	-.4956594	11.6482	11.92967	10.84973	11.0736	10.56947	13.42516	0	.6478313	.1316731	0	.3230211	.2641165	1.234828	.7517091	.3650075
7995	2005	41	1	.4050405	1	1963	.5605634	.5897521	.3677844	.8649577	.3717097	11.5571	11.78342	10.65058	10.87922	10.2811	12.87494	0	.4565637	.0496436	0	-.2863901	-.1464074	0	0	0
7995	2007	43	1	.5466198	1	1963	.7200717	-.1574875	-.1958418	-.1429097	.960832	11.69157	11.96274	10.7573	10.9822	10.37097	13.04949	0	.4565637	.0496436	0	-.3631867	-.069047	0	0	0
7995	2009	45	1	.79491	1	1963	1.022919	.3162624	.3402151	.3274835	1.338136	11.63645	11.88366	10.67998	10.86843	10.35002	12.91752	0	.4565637	.0496436	0	.4908836	.0056238	0	0	0
7995	2011	47	1	.9324441	1	1963	1.217888	.0710858	-.1065836	.2003423	.9589593	11.6012	11.81566	10.73493	10.9126	10.42338	12.93154	0	.4565637	.0496436	0	.3475135	.098314	0	0	0
7995	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7995	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7995	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7996	2005	28	1	-.2073271	1	1976	-.2516446	.1638638	-.0576893	.0961056	-.701851	11.48093	11.79286	10.27834	10.51675	9.889082	11.65339	1	.452689	.1520617	0	-.5738019	-.1160188	0	0	0
7996	2007	30	1	-.3705659	1	1976	-.4199222	-.0400523	.3744172	.1163197	-.4927428	11.45874	11.7381	10.30669	10.51199	9.936667	11.82458	1	.452689	.1520617	0	.0637365	-.0840153	0	0	0
7996	2009	32	1	-.0935599	1	1976	-.0664595	-.7987371	-.9515738	-.6240819	-.8225531	11.67877	11.99765	10.34196	10.4948	9.977832	11.97284	1	.452689	.1520617	0	-.2644874	.1951821	0	0	0
7996	2011	34	1	-.2833347	1	1976	-.5157031	-.0382038	-.1864809	.0916668	-1.220159	11.6292	11.88865	10.36232	10.5106	10.00851	11.94136	1	.452689	.1520617	0	.023826	.0356204	0	0	0
7996	2013	36	1	.0946916	1	1976	.1590544	-.5169111	-.6219068	-.4758871	-.0996131	11.62346	11.90439	10.57124	10.67624	10.27213	12.51349	1	.452689	.1520617	0	-.2318951	.0983305	0	0	0
7996	2015	38	1	.3057189	1	1976	.3916937	-.0346611	.0823798	-.0679388	.8041831	11.60249	11.89715	10.59981	10.71087	10.27301	12.33798	1	.452689	.1520617	0	-.0937768	-.0596825	0	0	0
7996	2017	40	1	.2664658	1	1976	.2982378	.3283387	.3712825	.3475962	1.314073	11.6511	11.95343	10.73156	10.83018	10.41156	12.81116	1	.452689	.1520617	0	.7514716	.1102517	0	0	0
8001	2005	50	1	-.1654893	0	1954	-.0632148	-.2842531	-.3873295	-.2444575	.5785047	11.15803	11.27525	10.56187	10.81362	10.36608	12.79687	0	.9220829	.1825869	0	.0390811	.0994708	0	0	0
8001	2007	52	1	-.2342158	0	1954	-.1557101	-.1729781	.1409773	-.1327142	-.5701349	11.1997	11.33627	10.3668	10.61185	10.13073	13.02984	0	.9220829	.1825869	0	-.262739	-.1097803	0	0	0
8001	2009	54	1	-.1026915	0	1954	.0359103	-.1412607	-.3386133	-.0304984	.0590423	11.15567	11.24073	10.31008	10.56062	10.02222	12.76819	0	.9220829	.1825869	0	.4311777	.249535	0	0	0
8001	2011	56	1	-.116664	0	1954	.1288704	-.7037897	-.8026551	-.6016964	.1089109	11.07085	11.02405	10.2889	10.53986	10.06133	12.93331	0	.9220829	.1825869	0	-.555191	.0332249	0	0	0
8001	2013	58	1	-.0730356	0	1954	-.4569997	-.5467033	-.736664	-.4252568	-.7727742	11.09904	10.87711	10.30061	10.49057	10.08508	13.04482	0	.9220829	.1825869	0	-1.215022	-.1267264	0	0	0
8001	2015	60	1	-.0504939	0	1954	.124464	-.4252897	-.5902832	-.3154626	-1.138665	11.09356	10.88206	10.30274	10.5404	10.06148	13.49316	0	.9220829	.1825869	0	-.990175	-.1061831	0	0	0
8001	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8009	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8009	2007	43	1	-.3849013	1	1963	-.6035714	-.2919646	-.0888823	-.201784	-.640236	11.87373	12.25822	10.82469	10.99833	10.51615	13.59782	0	.5348156	.1327331	0	-.1177778	-.0226025	1.021924	.1671063	.3838536
8009	2009	45	1	-.6212977	1	1963	-.7665449	-.3012201	-.3662224	-.2030711	-.6399473	11.98575	12.39546	10.94464	11.08719	10.66811	13.44619	0	.5348156	.1327331	0	.157206	.1163965	1.021924	.1671063	.3838536
8009	2011	47	1	-.5055283	1	1963	-.6180491	-.3742279	-.3873924	-.3011453	-.4659233	11.9505	12.32746	10.99959	11.13136	10.74146	13.46021	0	.5348156	.1327331	0	.0726766	.093505	1.021924	.1671063	.3838536
8009	2013	49	1	-.4912916	1	1963	-.5705703	-.4983436	-.5821695	-.4707642	-.1162468	11.92036	12.26364	11.16191	11.27388	10.92324	13.58222	0	.5348156	.1327331	0	-.2437606	.0561602	1.021924	.1671063	.3838536
8009	2015	51	1	-.2832457	1	1963	-.5792127	.5406116	.4348444	.8305582	.0840344	12.01092	12.42981	10.96384	11.08469	10.62215	13.54515	0	.5348156	.1327331	0	.3458135	-.0276114	1.021924	.1671063	.3838536
8009	2017	53	1	-.5696756	1	1963	-.6730484	.7574714	.6733359	1.050646	-.1049481	12.14447	12.55174	10.86656	10.96358	10.51294	13.82472	0	.5348156	.1327331	0	-.1515918	-.1323964	1.021924	.1671063	.3838536
8032	2005	42	1	.4457884	1	1962	.5697677	.2843499	.2954215	.3780561	.4015206	11.23291	11.35222	10.31597	10.48197	10.07534	11.82977	0	.4521592	.1361769	0	-.0551234	-.0868828	.1692404	.7106225	.1496761
8032	2007	44	1	.39648	1	1962	.5246221	-.046065	-.113075	.0002939	1.290774	11.25901	11.37337	10.36232	10.47372	10.15638	12.01401	0	.4521592	.1361769	0	-.1836872	-.0298581	.1692404	.7106225	.1496761
8032	2009	46	1	.4125896	1	1962	.566072	.357536	.2201373	.3662145	-.2522239	11.27643	11.37951	10.3188	10.48633	10.10103	12.04686	0	.4521592	.1361769	0	.1130659	-.0423064	.1692404	.7106225	.1496761
8032	2011	48	1	.4649324	1	1962	.6399571	.3979138	.3268301	.4221977	-.5631564	11.24895	11.32769	10.34605	10.4958	10.14575	11.948	0	.4521592	.1361769	0	.3755983	.0030672	.1692404	.7106225	.1496761
8032	2013	50	1	.1303456	1	1962	.2885913	.4539002	.5462924	.4967305	.8431554	11.24687	11.30485	10.36653	10.48558	10.15342	12.17986	0	.4521592	.1361769	0	.1911908	-.0675044	.1692404	.7106225	.1496761
8032	2015	52	1	.1727032	1	1962	.3571718	.2759956	.216395	.3827523	.4184107	11.28148	11.33927	10.36728	10.54186	10.1324	12.42239	0	.4521592	.1361769	0	.3015478	.0056975	.1692404	.7106225	.1496761
8032	2017	54	1	.0681775	1	1962	.1968757	.4363838	.3608296	.5345225	.2573896	11.30103	11.39869	10.28893	10.43725	10.03968	12.87417	0	.4521592	.1361769	0	.4106118	.0017888	.1692404	.7106225	.1496761
8036	2005	38	1	-.099456	1	1966	-.1682773	-.1863782	-.3681596	-.2896576	.7847677	11.51297	11.85666	10.354	10.54963	9.995571	11.50401	1	.2828052	.2544191	0	-.171001	.0266222	0	0	0
8036	2007	40	1	-.6870893	1	1966	-.8150564	-.2324864	-.3291004	-.1368686	.3144073	11.70641	12.02787	10.63262	10.78793	10.35853	12.3202	1	.2828052	.2544191	0	.2810344	.1725579	0	0	0
8036	2009	42	1	-.0590929	1	1966	-.3074981	.0821734	.0296865	.162494	-.1229459	11.78047	12.09893	10.61167	10.78973	10.31826	11.85748	1	.2828052	.2544191	0	.3413449	.067973	0	0	0
8036	2011	44	1	-.1475203	1	1966	-.2618351	.1762417	.082947	.2961712	-.4445612	11.79297	12.04024	10.73296	10.92524	10.45467	12.00973	1	.2828052	.2544191	0	-.0515977	-.037555	0	0	0
8036	2013	46	1	-.0219921	1	1966	-.050154	-.0747867	-.259705	.0981566	-.0804346	11.61251	11.90229	10.66072	10.84564	10.38953	11.68751	1	.2828052	.2544191	0	-.0659507	.0311712	0	0	0
8036	2015	48	1	.0833219	1	1966	.1165936	-.0431424	-.1458476	.1490863	-.3685896	11.65434	11.96284	10.72044	10.8644	10.43396	11.65837	1	.2828052	.2544191	0	.1512306	.0652012	0	0	0
8036	2017	50	1	-.2962163	1	1966	-.2942042	-.0158567	-.166584	.1287651	-.2688316	11.60826	11.88064	10.67659	10.83859	10.38534	11.99475	1	.2828052	.2544191	0	.2174275	.0893932	0	0	0
8037	2005	43	1	-.0351769	1	1961	-.0276174	-.4161748	-.4127405	-.3909474	.9403622	11.67342	11.96526	10.81516	10.95607	10.50967	12.63338	0	.5642945	.0606017	0	-.3882259	-.0037427	0	0	0
8037	2007	45	1	-.8139915	1	1961	-.916959	-.2287669	-.2555576	-.2711071	1.57712	11.6263	11.8951	10.87227	11.03945	10.61212	12.83575	0	.5642945	.0606017	0	-.0735489	.0386311	0	0	0
8037	2009	47	1	-1.333371	1	1961	-1.52677	-.2366514	-.2555474	-.317479	.3336144	11.59801	11.87258	10.92428	11.04124	10.64156	12.44808	0	.5642945	.0606017	0	-.2671788	-.0174057	0	0	0
8037	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8037	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8037	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8037	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8041	2005	36	1	.3332915	1	1968	.4427367	-.2672012	-.4162186	-.2003177	-.2547472	11.53858	11.81573	10.70401	10.85303	10.34861	12.06567	1	.2818348	.1485453	0	-.2685147	.0187661	.369965	-.3825124	.1784468
8041	2007	38	1	.3404502	1	1968	.382449	-.006263	-.0248175	.1806602	-.8606163	11.71132	12.01995	10.92979	11.06492	10.61277	12.71418	1	.2818348	.1485453	0	-.2680105	-.0790573	.369965	-.3825124	.1784468
8041	2009	40	1	.0480032	1	1968	.0160852	.0768093	-.0546626	.2452083	-.993237	11.87751	12.21629	10.8533	10.98477	10.54908	12.79369	1	.2818348	.1485453	0	.3195497	.0752694	.369965	-.3825124	.1784468
8041	2011	42	1	.0829367	1	1968	.0918828	.2294133	.1568223	.4144223	-.6961854	12.03182	12.40029	11.06014	11.19077	10.74653	12.85468	1	.2818348	.1485453	0	.2433999	-.0054624	.369965	-.3825124	.1784468
8041	2013	44	1	.1765254	1	1968	.2176337	.1812168	.1207313	.3183952	-1.62956	11.98555	12.32027	11.04849	11.16797	10.80001	12.72889	1	.2818348	.1485453	0	.1634737	-.0069928	.369965	-.3825124	.1784468
8041	2015	46	1	.1532501	1	1968	.1994577	-.1448122	-.1765723	-.0237182	.9537337	11.93561	12.23095	11.0493	11.11629	10.79136	12.75864	1	.2818348	.1485453	0	-.3725312	-.0697171	.369965	-.3825124	.1784468
