5694	2005	50	1	.5113976	0	1954	.4317838	1.091014	.992887	.8941127	.9889953	11.14829	11.37555	10.59565	10.76207	10.32453	12.27571	0	2.450056	.0579909	0	.7819738	-.0510351	0	0	0	0	0	0
5694	2007	52	1	.3813336	0	1954	.3988692	.699037	.8095068	.5224811	.7807602	11.17251	11.41575	10.37128	10.52503	10.04057	12.46619	0	2.450056	.0579909	0	.7146571	-.0451762	0	0	0	0	0	0
5694	2009	54	1	.5128442	0	1954	.573868	.7610586	.6044353	.6390236	-1.119694	11.14487	11.35733	10.30913	10.46576	9.930618	12.26998	0	2.450056	.0579909	0	.9113029	.0461151	0	0	0	0	0	0
5694	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5694	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5694	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5694	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5695	2005	48	1	.1082681	1	1956	.1546922	.1518626	.4014398	-.0565674	-.223003	11.51295	11.71601	10.6276	10.81361	10.39216	13.52895	0	.5762577	.0889401	0	.6379521	.0045366	0	0	0	0	0	0
5695	2007	50	1	.121378	1	1956	.1765536	.2960705	.1599698	.2560089	-.5610101	11.4361	11.62052	10.70292	10.85042	10.42117	13.47451	0	.5762577	.0889401	0	.8639918	.1952919	0	0	0	0	0	0
5695	2009	52	1	.3260483	1	1956	.3995649	.2123334	.0286752	.2467188	.062539	11.44058	11.64568	10.6794	10.87532	10.46585	13.2688	0	.5762577	.0889401	0	.7124221	.1984161	0	0	0	0	0	0
5695	2011	54	1	.3585829	1	1956	.4679248	.6116729	.9195205	.5543489	-.2079621	11.28993	11.44297	10.64324	10.79171	10.4405	13.20105	0	.5762577	.0889401	0	.4204235	-.103407	0	0	0	0	0	0
5695	2013	56	1	.2521596	1	1956	.350557	.3116387	.1805193	.3985838	-.2156895	11.50923	11.68268	10.47319	10.61687	10.16552	13.10164	0	.5762577	.0889401	0	.4600292	.0518502	0	0	0	0	0	0
5695	2015	58	1	.3155011	1	1956	.4459175	.4547706	.3016983	.5322352	-.740774	11.46902	11.62782	10.60968	10.79072	10.37445	13.39792	0	.5762577	.0889401	0	1.05012	.2118326	0	0	0	0	0	0
5695	2017	60	1	.3959904	1	1956	.5572877	.0385874	-.0202089	.0273437	.2834393	11.31463	11.43155	10.4752	10.73329	10.2065	13.77356	0	.5762577	.0889401	0	.6217358	.1722831	0	0	0	0	0	0
5714	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5714	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5714	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5714	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5714	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5714	2015	31	1	.0285756	1	1983	.0118325	.7188849	.4564292	.6093164	.3279296	11.59388	11.82799	10.33105	10.6135	9.943889	11.5143	1	0	.0772722	0	1.166094	.1662231	0	0	0	0	0	0
5714	2017	33	1	.1747518	1	1983	-.0365575	.5318141	.3150262	.4096927	-1.004954	11.69027	11.98789	10.53517	10.75347	10.27811	11.68551	1	0	.0772722	0	.2138352	-.0335977	0	0	0	0	0	0
5734	2005	55	1	.2406483	0	1949	.3097539	-.3020236	-.2209672	-.2909871	-.9235423	11.01093	11.18146	10.14322	10.30217	9.664918	11.97618	0	.6193116	.0466949	0	-.3169804	-.0357903	0	0	0	0	0	0
5734	2007	57	1	-.0236718	0	1949	.0146016	-.4143917	-.2951547	-.2687596	-.2063607	11.02815	11.18222	10.10775	10.28003	9.620893	11.95727	0	.6193116	.0466949	0	-.3585037	-.0478548	0	0	0	0	0	0
5734	2009	59	1	.0279999	0	1949	.1067371	-.2990438	-.2545137	-.2450286	.2121268	10.91542	11.02434	10.14082	10.35379	9.722308	11.79223	0	.6193116	.0466949	0	-.2538716	-.0078629	0	0	0	0	0	0
5734	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5734	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5734	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5734	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5735	2005	31	1	.1600041	1	1973	.2339933	.3763522	.5227427	.3741147	-.6213554	11.13692	11.36526	9.899797	10.1684	9.53674	11.2781	0	.3784704	.0408599	0	.4240202	-.0355527	11.90226	10.48017	9.61198	-.3100717	-.6996255	-.4167479
5735	2007	33	1	.1509111	1	1973	.2112681	.087887	-.0577309	.1502772	-.2186179	11.14905	11.36927	10.13614	10.3208	9.856915	11.35268	0	.3784704	.0408599	0	.7033514	.2690615	11.90226	10.48017	9.61198	-.3100717	-.6996255	-.4167479
5735	2009	35	1	.0640224	1	1973	.0869374	.1400912	-.073333	.0964348	-.4886186	11.15868	11.38663	10.23646	10.44989	9.97603	11.32753	0	.3784704	.0408599	0	.5705347	.1908779	11.90226	10.48017	9.61198	-.3100717	-.6996255	-.4167479
5735	2011	37	1	-.0249424	1	1973	-.0201301	-.2066764	-.3787682	-.2055009	-1.215862	11.23007	11.44394	10.24987	10.42196	10.0293	11.43396	0	.3784704	.0408599	0	.0656449	.1753203	11.90226	10.48017	9.61198	-.3100717	-.6996255	-.4167479
5735	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5735	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5735	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5746	2005	40	1	.0870638	0	1964	.1087119	-.2129847	-.1075551	-.2412972	-1.581146	11.19067	11.39524	10.29233	10.65599	10.02696	10.76198	0	.3472222	.0717682	0	-.4538937	-.0891447	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5746	2007	42	1	.1194867	0	1964	.1382468	-.4023811	-.2916597	-.3760134	-2.528935	11.23077	11.45356	10.4988	10.79946	10.22209	10.95661	0	.3472222	.0717682	0	-.6120988	-.0799509	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5746	2009	44	1	.2576304	0	1964	.3247797	-.1419842	.123415	-.1471025	.0362506	11.09047	11.26106	10.28736	10.61335	10.06186	10.8421	0	.3472222	.0717682	0	-.3752621	-.1150523	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5746	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5746	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5746	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5746	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5747	2005	39	1	.0066388	0	1965	-.0186957	-.1507109	-.1359614	-.0509083	.2168226	11.23868	11.49049	10.17977	10.5363	9.912564	11.48974	0	.8016066	.0622229	0	.0073461	.0233498	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5747	2007	41	1	-.2425995	0	1965	-.3730692	-.3331398	-.3934017	-.2407116	-.0420029	11.21885	11.4681	10.33444	10.7068	10.0299	11.63198	0	.8016066	.0622229	0	-.1750462	.0200171	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5747	2009	43	1	-.0887325	0	1965	-.0915657	-.0656096	.0402804	.0408055	-.1799549	11.11485	11.344	10.29479	10.6039	10.07178	11.46377	0	.8016066	.0622229	0	.0562064	-.0132833	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5747	2011	45	1	-.4473367	0	1965	-.4766777	-.1894635	-.1257107	-.2741245	.3981208	11.16745	11.37962	10.31283	10.56047	10.12727	11.55571	0	.8016066	.0622229	0	-.0034407	.0252766	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5747	2013	47	1	-.1757202	0	1965	-.1768069	-.2121851	-.0226457	-.3204467	.5866734	11.15583	11.38066	10.38797	10.67116	10.23168	11.39451	0	.8016066	.0622229	0	.1258473	.0194383	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5747	2015	49	1	.1708615	0	1965	.2031047	.1922253	.0787417	.0369479	.8919623	11.0581	11.28467	10.41419	10.72675	10.24812	11.18628	0	.8016066	.0622229	0	.4786831	.0866069	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5747	2017	51	1	.2899536	0	1965	.2730454	.7972764	.6117502	.408774	1.030212	11.12252	11.36697	10.24992	10.58003	10.06325	11.41393	0	.8016066	.0622229	0	.9502319	.080855	12.21453	10.33455	9.449364	-.214313	-.52007	-.4817463
5760	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5760	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5760	2009	42	1	-.2004278	1	1966	-.2480213	.057991	.0755833	.012419	-.0590017	11.42142	11.68368	10.45974	10.67578	10.1601	11.83683	0	.5325298	.0445469	0	.434333	.0645223	0	0	0	0	0	0
5760	2011	44	1	-.0629837	1	1966	-.1528021	-.3138573	-.3263801	-.4252969	-.5093226	11.40605	11.59807	10.57134	10.79507	10.29463	11.85135	0	.5325298	.0445469	0	-.3432286	-.0209226	0	0	0	0	0	0
5760	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5760	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5760	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	2015	36	1	-.2256705	0	1978	-.2567098	-.2094963	-.1306216	-.0979356	-2.221853	11.07445	11.29279	10.31224	10.5004	10.04974	9.918066	1	0	.153469	0	-.5331077	-.0805157	0	0	0	0	0	0
5764	2017	38	1	-.3128037	0	1978	-.3558095	-.1990487	-.1826268	-.1646509	-2.312721	11.16862	11.40978	10.33251	10.52345	10.08012	10.57291	1	0	.153469	0	-.3275212	-.0419351	0	0	0	0	0	0
5777	2005	50	1	-.3171318	1	1954	-.3352936	-.6731045	-.6241346	-.6883895	-.712289	11.87659	12.17932	11.21299	11.40284	10.93134	13.2474	0	.5439177	.0416119	0	-.1646288	.0828725	0	0	0	0	0	0
5777	2007	52	1	-.205289	1	1954	-.2116415	-.775204	-.836646	-.6448816	-.3065313	11.85426	12.16413	11.1465	11.30995	10.86332	13.3268	0	.5439177	.0416119	0	-.4786338	.050388	0	0	0	0	0	0
5777	2009	54	1	-.158333	1	1954	-.1601235	-.7685641	-.5559492	-.6899507	.4668621	11.82662	12.10571	11.08436	11.25068	10.75336	13.13059	0	.5439177	.0416119	0	-.3847215	.0168239	0	0	0	0	0	0
5777	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5777	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5777	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5777	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5780	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5780	2007	52	1	-.2438477	0	1954	-.2936279	-.639761	-.5309814	-.9237741	-1.259133	10.79499	11.0009	10.17658	10.40127	9.84843	11.0731	1	0	.0348385	0	-.6410114	-.0400636	0	0	0	0	0	0
5780	2009	54	1	.2124559	0	1954	.2880479	.2961395	.4040486	.251965	-2.241925	10.84521	11.03053	10.04071	10.28601	9.606467	10.95382	1	0	.0348385	0	.7377723	.0795576	0	0	0	0	0	0
5780	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5780	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5780	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5780	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5791	2005	44	1	.0977379	0	1960	.1922172	.048945	-.050415	-.0175768	-1.092693	10.70227	10.83049	10.24826	10.54289	9.953946	10.92194	0	.2309991	.1017779	0	.0554436	.0183073	0	0	0	0	0	0
5791	2007	46	1	-.041074	0	1960	.0222331	-.1182287	-.0324197	-.1221388	-1.196914	10.77611	10.92073	10.32711	10.58869	10.04541	11.10619	0	.2309991	.1017779	0	-.2099453	-.0511354	0	0	0	0	0	0
5791	2009	48	1	.0533565	0	1960	.128579	-.0101131	-.030191	-.0020595	-.4633959	10.80787	10.96971	10.35327	10.5963	10.09783	10.99638	0	.2309991	.1017779	0	.1691701	.0559495	0	0	0	0	0	0
5791	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5791	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5791	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5791	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5793	2005	44	1	.371453	0	1960	.3841591	.2247595	.1597071	.3995856	1.052051	10.69	10.84469	10.26136	10.58604	9.97555	10.3398	0	.0418803	.1393068	0	.4272796	.0590835	12.29026	10.16147	9.846328	-.0062364	-.680149	.0962287
5793	2007	46	1	.338865	0	1960	.3787683	-.0529967	.1880448	.0874178	-.4527944	10.79515	10.96758	10.42438	10.71999	10.15094	10.48991	0	.0418803	.1393068	0	-.299003	-.1068461	12.29026	10.16147	9.846328	-.0062364	-.680149	.0962287
5793	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5793	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5793	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5793	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5793	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5795	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5795	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5795	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5795	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5795	2013	25	1	-.1077352	0	1987	-.1360777	-.4142257	-.5881554	-.4529401	-.9811834	10.65713	10.82459	10.14264	10.31658	9.882749	9.069275	1	0	.1117238	0	-.6882892	-.0508528	0	0	0	0	0	0
5795	2015	27	1	-.2645122	0	1987	-.3506515	.1213433	.1184404	.2670815	-1.247601	10.81578	11.02775	10.29734	10.47362	10.07657	9.764794	1	0	.1117238	0	.3959667	.0944329	0	0	0	0	0	0
5795	2017	29	1	.1574286	0	1987	.1231138	-.0841372	-.0879776	-.003875	-1.16074	10.95839	11.2092	10.30301	10.46418	10.13046	10.46824	1	0	.1117238	0	-.3124436	-.0715635	0	0	0	0	0	0
5796	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5796	2007	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5796	2009	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5796	2011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5796	2013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5796	2015	31	1	.1598672	1	1983	.1833781	.26904	.3119305	.2695627	.401486	10.82093	10.98825	10.49056	10.58874	10.24315	8.585711	1	0	.0646785	0	.3929299	.0198409	0	0	0	0	0	0
5796	2017	33	1	-.1598672	1	1983	-.1833781	-.26904	-.3119305	-.2695627	-.401486	10.89573	11.06745	10.41326	10.47497	10.22169	8.779454	1	0	.0646785	0	-.3929299	-.0198409	0	0	0	0	0	0
5802	2005	44	1	.0522219	1	1960	.0958248	-.3867571	-.2329249	-.3386865	-.7268034	11.35244	11.62466	10.27007	10.54959	9.920811	12.01785	0	.5450792	.0499848	0	-.3345219	-.0447132	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5802	2007	46	1	-.0260392	1	1960	-.0008361	.0102783	.0013456	.0952952	-.2480704	11.42629	11.71491	10.34892	10.59538	10.01228	12.20211	0	.5450792	.0499848	0	.4001025	.1178385	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5802	2009	48	1	-.2353392	1	1960	-.2525614	-.2600866	-.3225626	-.2709472	-.7675146	11.48969	11.7891	10.33807	10.56776	10.02151	12.14411	0	.5450792	.0499848	0	-.1973501	.025805	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5802	2011	50	1	-.1049938	1	1960	-.0721946	-.2656971	.0551276	-.2381319	.0233406	11.47599	11.73594	10.36769	10.56201	10.04246	12.12405	0	.5450792	.0499848	0	-.1061317	-.0578283	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5802	2013	52	1	-.4311446	1	1960	-.4687057	-.5560123	-.4657461	-.6699525	-.5871701	11.5324	11.81491	10.42592	10.58764	10.14121	12.29123	0	.5450792	.0499848	0	-.3428738	.0206285	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5802	2015	54	1	-.2445688	1	1960	-.2472386	-.3222819	-.2634628	-.2778695	-.6598055	11.5088	11.79383	10.4993	10.67364	10.23262	12.10016	0	.5450792	.0499848	0	.3949893	.1903703	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5802	2017	56	1	-.2292021	1	1960	-.2252943	-.1935042	-.1322368	-.1950589	-.9206218	11.52333	11.80713	10.41273	10.59822	10.10005	12.51301	0	.5450792	.0499848	0	.1368834	.0618337	13.30852	8.585137	9.94203	.6128846	-1.479768	.0895048
5807	2005	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5807	2007	26	1	.4655145	1	1980	.553166	.3753192	.1362184	.2748833	1.274633	11.02069	11.26145	9.961195	10.22229	9.586745	10.56254	0	.3994254	.0343897	0	1.095321	.2760489	0	0	0	0	0	0
5807	2009	28	1	.3840328	1	1980	.3865475	-.1700492	.1852429	-.1707762	.8402478	11.37822	11.60783	10.08032	10.33664	9.675665	11.26677	0	.3994254	.0343897	0	.1853079	-.0167365	0	0	0	0	0	0
5807	2011	30	1	.0454352	1	1980	.0934951	.3269387	.3767664	.4728489	.5414588	11.44656	11.66386	10.27958	10.55618	9.929013	11.71686	0	.3994254	.0343897	0	-.0311594	-.0793465	0	0	0	0	0	0
5807	2013	32	1	.3185206	1	1980	.4147611	.2046041	.0987646	.2158828	.4658405	11.50557	11.71211	10.46512	10.66563	10.15268	11.57109	0	.3994254	.0343897	0	.265137	.0270047	0	0	0	0	0	0
5807	2015	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5807	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5808	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5808	2007	31	1	.197587	0	1975	.2713563	.151168	.2511401	.2233577	-.2121323	11.00911	11.19278	10.20897	10.40186	9.972723	10.29804	0	.5526245	.0514461	0	.7987769	.1615701	0	0	0	0	0	0
5808	2009	33	1	.0449267	0	1975	.0806767	-.3272969	-.3838531	-.3396601	.3585978	11.14571	11.36592	10.16318	10.35235	9.932614	10.28614	0	.5526245	.0514461	0	.0608821	.1129213	0	0	0	0	0	0
5808	2011	35	1	.1282865	0	1975	.1610132	-.173562	.0777502	-.2124495	-.1398338	11.10716	11.31854	10.14566	10.38871	9.917155	10.44974	0	.5526245	.0514461	0	-.4030355	-.1072931	0	0	0	0	0	0
5808	2013	37	1	.0911363	0	1975	.1240524	-.0659297	.0134652	-.0980354	.2446754	11.15358	11.36931	10.31749	10.43324	10.11964	10.47575	0	.5526245	.0514461	0	.2567333	.0487993	0	0	0	0	0	0
5808	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5808	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819	2007	27	1	-.0946802	0	1979	-.0888838	-.0271034	.0871954	-.0174591	.9221545	11.08447	11.26121	10.46785	10.73503	10.18757	9.891988	1	.625	.0459814	0	-.5222329	-.1180751	12.23144	11.20732	10.76697	.5169941	-.0196002	.6600453
5819	2009	29	1	-.247378	0	1979	-.2752546	.052926	.1894676	.1650969	-1.933734	11.21622	11.42233	10.39271	10.7152	10.08464	10.32718	1	.625	.0459814	0	-.0930513	-.0811523	12.23144	11.20732	10.76697	.5169941	-.0196002	.6600453
5819	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5843	2005	49	1	-.8219081	1	1955	-1.151663	.0393102	.2540188	.236655	-.1044604	11.29413	11.46422	10.12501	10.35407	9.800189	12.14033	0	.3733476	.1259691	0	-.023007	-.074748	0	0	0	0	0	0
5843	2007	51	1	-.4521539	1	1955	-.3748802	-.0892486	.1183106	-.0523399	.533787	11.36336	11.5221	10.16318	10.46316	9.887949	12.54068	0	.3733476	.1259691	0	-.2417338	-.0851032	0	0	0	0	0	0
5843	2009	53	1	-.7161745	1	1955	-1.155301	-.2095994	-.415179	-.0833389	.2308057	11.32291	11.46938	10.32814	10.54622	10.07376	12.4147	0	.3733476	.1259691	0	.0834121	.1769289	0	0	0	0	0	0
5843	2011	55	1	-.210613	1	1955	-.3560943	-.0168399	-.0689814	-.0980647	.8358544	11.42543	11.57273	10.1255	10.32128	9.843367	12.42673	0	.3733476	.1259691	0	-.3691568	-.0732345	0	0	0	0	0	0
5843	2013	57	1	-.2631417	1	1955	-.3086695	.0514683	-.0168238	.0283055	.7037913	11.42044	11.52151	10.21102	10.40343	9.948276	12.51457	0	.3733476	.1259691	0	-.156153	-.0296838	0	0	0	0	0	0
5843	2015	59	1	.0541735	1	1955	-.117955	-.286503	-.0781843	-.1964179	.9814203	11.24129	11.33838	10.25381	10.44639	9.941379	12.48311	0	.3733476	.1259691	0	-.2053611	-.0424641	0	0	0	0	0	0
5843	2017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5847	2005	42	1	-.2975172	1	1962	-.3246846	-.2516643	-.3380523	-.208473	-.6117415	11.47016	11.73585	10.64778	10.75617	10.34145	11.64496	0	.9185733	.0567662	0	.1562736	.1177009	0	0	0	0	0	0
5847	2007	44	1	-.2190934	1	1962	-.2336784	-.4792606	-.2705038	-.4425249	-.381835	11.57172	11.85724	10.77102	10.87407	10.46554	11.99793	0	.9185733	.0567662	0	.0191127	.0436733	0	0	0	0	0	0
5847	2009	46	1	-.2029424	1	1962	-.2014877	-.5198787	-.4005974	-.6166336	-.1961512	11.62242	11.91496	10.75387	10.89695	10.457	11.89465	0	.9185733	.0567662	0	-1.205789	-.1372844	0	0	0	0	0	0
5847	2011	48	1	-.1012089	1	1962	-.0816126	-.1696972	-.0516498	-.2821631	-.4161904	11.57614	11.85165	10.79761	10.94014	10.52044	11.8421	0	.9185733	.0567662	0	.2276616	.041261	0	0	0	0	0	0
5847	2013	50	1	-.1013935	1	1962	-.080274	-.0705681	.0358018	.0211903	-.7556163	11.51617	11.78449	10.82458	10.91413	10.59562	11.98462	0	.9185733	.0567662	0	-.7476652	-.096585	0	0	0	0	0	0
5847	2015	52	1	-.0189864	1	1962	.0005373	.4298225	.3645248	.5525794	-1.628032	11.4209	11.71652	10.8126	10.93933	10.57321	12.1331	0	.9185733	.0567662	0	.3063585	-.0285396	0	0	0	0	0	0
5847	2017	54	1	-.0643453	1	1962	-.0474197	.3351438	.2945383	.4409174	.319043	11.51088	11.8177	10.81277	10.95699	10.54237	12.31847	0	.9185733	.0567662	0	.1489474	-.0299107	0	0	0	0	0	0
5864	2005	33	1	-.6223972	1	1971	-.7079266	-.5259859	-.7232952	-.3293772	-1.474252	11.37275	11.6628	10.35032	10.54763	9.989933	12.14518	0	.893105	.1553945	0	-.2228982	.1377333	12.81053	10.90243	10.09579	-.0389911	-.1951554	-.1700866
5864	2007	35	1	-.2548823	1	1971	-.2773687	-.5569822	-.6717182	-.3138226	-1.132495	11.40611	11.66789	10.50548	10.62022	10.10273	12.45332	0	.893105	.1553945	0	-.7692245	-.0275387	12.81053	10.90243	10.09579	-.0389911	-.1951554	-.1700866
